,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4
ABT,,0.022197558309372194,0.03125674296317567,0.028271420324051482,0.022853044712079582,0.022949552314994917,0.03140237915728229,0.014398565955539287,0.034228691859125686,0.04466062646866517,0.03436007838741036,0.03844934908063833,0.03244586079078712,0.028462713298180994,,0.03137756190913735,0.041172198862127266,0.03804991393944855,0.03322903576319288,0.035401029493564815,,0.03625127609611913,0.03371375727731839,0.04319136790035838,0.03212756464013335,0.06246066045036925,0.043518237986988416,0.034614839607567754,0.034287246260217105,0.025662613438925296,0.02742912703972644,0.032828448170526624,0.04823262149158814,0.03451652200364113,0.03747254147762556,0.03678227111635958,0.0388435089603849,0.034087214140664894,0.043986365580374706,0.04903750523494231,0.036067866570463306,0.04643074620586608,0.052125332318022626,0.04068834195541628
ADSK,0.06519561044518081,0.06609317042254446,0.06723417806170746,0.068558562477889,0.0706745482044637,0.06629589714612577,0.07958016962536352,0.0839378213246677,0.0834053099007292,0.06592658336273842,0.07449210873993281,0.09013581135048866,0.07102744558146232,0.061369629129605856,0.08059577509522087,0.06693115486038459,,0.08099457895742408,0.08330002163855926,0.13116894232737336,0.11556224633763901,0.09144156139625007,0.11489265548154862,0.0933108964807913,0.08588130219174325,0.0696988328560604,0.06390554180041165,0.05239074864551985,,0.05044261943185091,0.0502529873368955,0.0889732628851941,0.11479753509414661,0.10742714011632251,0.08823702151526092,0.08205656711558197,0.0707546508396449,0.08562345811674138,0.07338681807929795,0.07424300102147059,0.083998412169193,0.031040349647414506,0.07136143886994901,0.08121840995357037
TAP,0.04509124929432177,0.03830297204337594,0.0395749033099476,0.0492074498761934,,0.029001944898584493,0.03068470655656319,0.04820675075717121,0.04456819251192145,0.03496893637194906,0.04265276225602425,0.045286666000515174,0.034703457908371836,0.03325990840154057,0.03922273207879479,0.04298771132516932,0.05068405466933891,0.04784976149222968,0.07927917535202665,0.07259443432148964,,0.0664278426539579,0.06849200650630113,0.0819653751549881,0.07569331408044679,0.07434499752421427,0.0816960917190896,0.06946303164493774,0.06809634751054496,0.0685343994920502,0.06284188709220481,0.06752868970249919,0.07159846345427845,0.06359225700607442,0.052161775776394366,0.07360607659249156,,0.05269138906394264,0.08436352564327868,0.06287050698597338,0.05823116486582428,0.061394748109026585,0.07318078793917689,0.05291849463843635
ACAD,,0.0572287877853292,,0.05113109621351124,0.07604280994004294,0.033367947789940955,0.12221658068719204,0.06110178775932415,,0.08603955024470186,,0.11433451203707962,,,0.11525186192176108,,,,,,,,,0.08942672550846467,,,,,,,,,0.09652675692877472,,0.09701628511352309,,,,,,0.13457810532871048,,,
ACN,0.04455041886307179,0.04887889620422007,0.049826588402073387,0.044438794885492856,0.04699490800893819,0.04462205938896729,0.04378524330841201,0.047987360690454506,0.05712673702174603,0.04882562010794976,0.04539304320187515,0.042884258151231106,0.04388940689247277,0.04838826401149456,0.04309141381745236,0.040488216125440506,0.042666263583519964,0.049505890813104976,0.039067845719071466,0.0577917045588249,0.04334699373734773,0.046377407088852206,0.04891129839366552,0.048974669193564725,,,0.047405408857226015,0.04227763120663822,0.042696218455550605,0.029345346879089074,0.040527863714987546,0.049152320996922114,0.06159022996972912,0.053697001668833816,0.048501619704929375,,0.0534466515626288,0.04721843720791835,0.04964329896171607,0.04875978694006937,0.053922741473036356,,0.06680633598983622,0.06947620113688177
ADBE,0.03758496482727141,0.06145669020282969,0.061690556636325444,0.056638703281554806,0.06248008717060585,0.0631496809197951,0.0699571185082429,0.07347928588523774,0.06460828641903729,0.0681684171735919,0.04775130609053246,,0.04462994444865803,0.054656184296307614,0.0453325548723931,,0.05022259751404961,0.04709622553915113,0.04666909903830006,,0.05362905450024399,0.04636362563130033,0.0562208365063353,0.03799432969158491,0.10276151943286752,0.05550623978546232,0.07233679424731188,0.054462932063482586,0.04468707186669659,0.03329940626042501,0.039639310087104036,0.07718442056611333,0.07588312261957006,0.08829885427040118,0.06782673836146176,,0.06612161735655539,0.08907974987883524,0.05828685944224424,0.06984444494368575,0.08533616050802584,0.10739527400646848,0.08365434362817441,0.0932166176706792
ADM,0.054677175676115825,0.03523400576740268,0.03492615932924447,0.03471819079849885,0.0442457634377374,0.03731571774262399,0.035472543529236115,0.03703175311795442,0.06012025820035915,0.0500177082175543,0.041010362672978085,0.03696757405336452,,0.03813844419876632,0.04665909257519889,0.04426058731730151,,0.04713142346747809,0.043283144796084166,0.049546574441130385,0.036997264834781794,0.042934833269033135,0.038206118379167084,0.04521752708913273,0.04071901253223093,,0.04580321702469342,0.04212910823115446,0.04526368749747287,0.037050845955243134,,0.037649493933480015,0.049874918044221145,0.04480906073283827,,0.05015974619266063,0.0443417428426646,0.03806063499618902,0.04307171787199678,0.04986741729976089,,0.05336917256780056,0.05122477040494824,0.053251539363166976
AMAG,,,,,,,,0.12040170383046674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AET,0.03895074639947814,0.03625174369272384,0.030704150810038598,0.035988637423478034,0.03798238520461025,0.034397266145154745,0.0358954436021692,0.04661938830880052,0.03784979457382153,0.04257557172386159,0.03519210289724985,0.03060708246146762,0.04023537516960041,0.026640533792950182,0.035503900278271855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEM,0.06045366309216368,0.036564518631829815,0.06635579778969487,0.0642576662190847,0.054236228347209835,0.07998403762139526,0.08398322116103038,0.06520212185011247,0.05113954941419826,0.03673104094695914,0.053277588080309864,,0.049399366965036405,0.03985301117733198,0.048373708525421576,0.0407447915777698,0.04939120274136463,0.046027981011857025,,0.06714243208472603,0.041644054771933094,0.047549625653597306,0.0445266966215213,0.04634674734797007,0.04255842714020296,0.05821139851490172,0.053582430885198574,0.0816892303586904,0.04518300034048659,0.04618042274629165,0.04618222381042855,0.05050104792857779,,0.06092247161217206,0.06975163933243132,0.07582710583122608,0.04273971617368083,0.035309969062212634,0.052504077900281734,0.04636582660455114,0.04867829747419918,0.05260660785034622,0.04749188666261958,0.0541307695620707
AGIO,,,,0.1152616103265854,,0.06114805203646666,0.06555962023715878,,,,0.01222122437145807,0.10861995377754491,,0.08465203361633739,,0.09735448662770234,,,0.05726148612359284,,0.09354028642228902,0.0610714280132815,0.09127255258312988,0.06461138609376947,0.06560139019246784,,0.06306207255520137,,,,,,,,,,,,0.11200690847285119,,,,,0.07038534014548543
SWKS,,,0.08133119657297688,0.09404490696871785,,0.08195355284221904,0.10455323418211301,0.0841915941774327,0.09363434179783037,0.07948330105349495,0.0780257783616934,0.0628992275336009,0.06671451565158187,0.065189114124831,0.06690739608780405,0.06591817579351304,,0.0670570260705098,0.06400094550670102,0.06994711636966093,0.06844876388793567,0.07114641802143867,0.08049502661407516,0.0811372647742778,0.06858014067612762,0.05552965918896034,0.05729363200245631,0.08408757040929297,0.05719461585669535,0.05400755251326575,0.053743676997912944,0.06462989908029478,0.08821303190040787,0.091505229827243,0.06781198648543489,0.07577617676580715,,0.06802999578884933,0.0691102109812856,0.06754647745498704,0.06419790325533975,0.07680072535450497,0.07639947044792808,0.10387710169606314
HES,0.033329111024556275,0.03397835503228943,0.03057767186586873,0.036248611826909485,0.0344487390839726,0.03724266866108457,0.036125783515832816,0.049968683816998094,0.0920389614291853,0.041026005526041256,0.04086787138658213,0.04403786343928423,0.03516928670703619,0.03275640241750277,,0.03979515836314308,0.054148655806354834,0.05133923429386397,0.04638679431886859,0.051452515293564906,0.04609048808120666,0.04612751715525459,0.039289057386133246,0.04373019869026468,0.04381816462397879,0.06773908995459285,0.0453733712954379,0.04351050781465212,0.05725999833574454,0.0409285678378738,0.04514519862146119,0.03891895817545688,0.048874657105939745,0.05044308778937843,0.050396247090994245,0.044081901931570855,0.04103245294660635,0.04172202730265887,,0.024432482070072613,,0.024812740108405208,,
